RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
351,351,2025-07-29 17:59:20.3607364,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2332,3664,DESKTOP-5A3QN5S,4,S-1-5-18,The antimalware platform configuration changed,,,Old Value: HKLM\SOFTWARE\Microsoft\Windows Defender\SpyNet\LastMAPSFailureTimeString = 2025-07-29T17:59:17Z,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\SpyNet\LastMAPSFailureTimeString = 2025-07-29T17:59:19Z,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\SpyNet\\LastMAPSFailureTimeString = 2025-07-29T17:59:17Z""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\SpyNet\\LastMAPSFailureTimeString = 2025-07-29T17:59:19Z""}]}}"
352,352,2025-07-29 17:59:27.8062655,1117,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2332,2740,DESKTOP-5A3QN5S,4,S-1-5-18,Detection - The antimalware platform performed an action to protect your system from malware or other potentially unwanted software,"Detection User: ",,Malware name: HackTool:JS/Jsprat,Description: Tool (High),Detection Time: 2025-07-29T17:59:07.473Z,Process (if real-time detection): Unknown,Detection ID: {C5088618-3146-4CAC-A398-86418FF36BC6},,containerfile:_C:\inetpub\wwwroot\b.jsp; file:_C:\inetpub\wwwroot\b.jsp-&gt;(SCRIPT0065),False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Detection ID"",""#text"":""{C5088618-3146-4CAC-A398-86418FF36BC6}""},{""@Name"":""Detection Time"",""#text"":""2025-07-29T17:59:07.473Z""},{""@Name"":""Unused""},{""@Name"":""Unused2""},{""@Name"":""Threat ID"",""#text"":""2147708292""},{""@Name"":""Threat Name"",""#text"":""HackTool:JS/Jsprat""},{""@Name"":""Severity ID"",""#text"":""4""},{""@Name"":""Severity Name"",""#text"":""High""},{""@Name"":""Category ID"",""#text"":""34""},{""@Name"":""Category Name"",""#text"":""Tool""},{""@Name"":""FWLink"",""#text"":""https://go.microsoft.com/fwlink/?linkid=37020&amp;name=HackTool:JS/Jsprat&amp;threatid=2147708292&amp;enterprise=0""},{""@Name"":""Status Code"",""#text"":""3""},{""@Name"":""Status Description""},{""@Name"":""State"",""#text"":""2""},{""@Name"":""Source ID"",""#text"":""3""},{""@Name"":""Source Name"",""#text"":""Real-Time Protection""},{""@Name"":""Process Name"",""#text"":""Unknown""},{""@Name"":""Detection User""},{""@Name"":""Unused3""},{""@Name"":""Path"",""#text"":""containerfile:_C:\\inetpub\\wwwroot\\b.jsp; file:_C:\\inetpub\\wwwroot\\b.jsp-&gt;(SCRIPT0065)""},{""@Name"":""Origin ID"",""#text"":""1""},{""@Name"":""Origin Name"",""#text"":""Local machine""},{""@Name"":""Execution ID"",""#text"":""1""},{""@Name"":""Execution Name"",""#text"":""Suspended""},{""@Name"":""Type ID"",""#text"":""0""},{""@Name"":""Type Name"",""#text"":""Concrete""},{""@Name"":""Pre Execution Status"",""#text"":""0""},{""@Name"":""Action ID"",""#text"":""2""},{""@Name"":""Action Name"",""#text"":""Quarantine""},{""@Name"":""Unused4""},{""@Name"":""Error Code"",""#text"":""0x00000000""},{""@Name"":""Error Description"",""#text"":""The operation completed successfully. ""},{""@Name"":""Unused5""},{""@Name"":""Post Clean Status"",""#text"":""0""},{""@Name"":""Additional Actions ID"",""#text"":""0""},{""@Name"":""Additional Actions String"",""#text"":""No additional actions required""},{""@Name"":""Remediation User"",""#text"":""NT AUTHORITY\\SYSTEM""},{""@Name"":""Unused6""},{""@Name"":""Security intelligence Version"",""#text"":""AV: 1.433.130.0, AS: 1.433.130.0, NIS: 1.433.130.0""},{""@Name"":""Engine Version"",""#text"":""AM: 1.1.25060.6, NIS: 1.1.25060.6""}]}}"
353,353,2025-07-29 17:59:27.8096456,1117,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2332,2740,DESKTOP-5A3QN5S,4,S-1-5-18,Detection - The antimalware platform performed an action to protect your system from malware or other potentially unwanted software,"Detection User: ",,Malware name: Backdoor:PHP/Remoteshell.V,Description: Backdoor (Severe),Detection Time: 2025-07-29T17:59:07.032Z,Process (if real-time detection): Unknown,Detection ID: {E0976692-E25F-4E35-BC70-C8837165D43A},,file:_C:\inetpub\wwwroot\tests.jsp,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Detection ID"",""#text"":""{E0976692-E25F-4E35-BC70-C8837165D43A}""},{""@Name"":""Detection Time"",""#text"":""2025-07-29T17:59:07.032Z""},{""@Name"":""Unused""},{""@Name"":""Unused2""},{""@Name"":""Threat ID"",""#text"":""2147742191""},{""@Name"":""Threat Name"",""#text"":""Backdoor:PHP/Remoteshell.V""},{""@Name"":""Severity ID"",""#text"":""5""},{""@Name"":""Severity Name"",""#text"":""Severe""},{""@Name"":""Category ID"",""#text"":""6""},{""@Name"":""Category Name"",""#text"":""Backdoor""},{""@Name"":""FWLink"",""#text"":""https://go.microsoft.com/fwlink/?linkid=37020&amp;name=Backdoor:PHP/Remoteshell.V&amp;threatid=2147742191&amp;enterprise=0""},{""@Name"":""Status Code"",""#text"":""3""},{""@Name"":""Status Description""},{""@Name"":""State"",""#text"":""2""},{""@Name"":""Source ID"",""#text"":""3""},{""@Name"":""Source Name"",""#text"":""Real-Time Protection""},{""@Name"":""Process Name"",""#text"":""Unknown""},{""@Name"":""Detection User""},{""@Name"":""Unused3""},{""@Name"":""Path"",""#text"":""file:_C:\\inetpub\\wwwroot\\tests.jsp""},{""@Name"":""Origin ID"",""#text"":""1""},{""@Name"":""Origin Name"",""#text"":""Local machine""},{""@Name"":""Execution ID"",""#text"":""1""},{""@Name"":""Execution Name"",""#text"":""Suspended""},{""@Name"":""Type ID"",""#text"":""0""},{""@Name"":""Type Name"",""#text"":""Concrete""},{""@Name"":""Pre Execution Status"",""#text"":""0""},{""@Name"":""Action ID"",""#text"":""2""},{""@Name"":""Action Name"",""#text"":""Quarantine""},{""@Name"":""Unused4""},{""@Name"":""Error Code"",""#text"":""0x00000000""},{""@Name"":""Error Description"",""#text"":""The operation completed successfully. ""},{""@Name"":""Unused5""},{""@Name"":""Post Clean Status"",""#text"":""0""},{""@Name"":""Additional Actions ID"",""#text"":""0""},{""@Name"":""Additional Actions String"",""#text"":""No additional actions required""},{""@Name"":""Remediation User"",""#text"":""NT AUTHORITY\\SYSTEM""},{""@Name"":""Unused6""},{""@Name"":""Security intelligence Version"",""#text"":""AV: 1.433.130.0, AS: 1.433.130.0, NIS: 1.433.130.0""},{""@Name"":""Engine Version"",""#text"":""AM: 1.1.25060.6, NIS: 1.1.25060.6""}]}}"
354,354,2025-07-29 17:59:37.7268937,1117,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2332,2740,DESKTOP-5A3QN5S,4,S-1-5-18,Detection - The antimalware platform performed an action to protect your system from malware or other potentially unwanted software,"Detection User: ",,Malware name: Backdoor:Java/WebShell.C,Description: Backdoor (Severe),Detection Time: 2025-07-29T17:59:07.556Z,Process (if real-time detection): Unknown,Detection ID: {C54A8213-7F87-43CC-8389-58A3847799D9},,containerfile:_C:\inetpub\wwwroot\image.bmp; file:_C:\inetpub\wwwroot\image.bmp-&gt;[EmbeddedEnc]-&gt;(Base64),False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Detection ID"",""#text"":""{C54A8213-7F87-43CC-8389-58A3847799D9}""},{""@Name"":""Detection Time"",""#text"":""2025-07-29T17:59:07.556Z""},{""@Name"":""Unused""},{""@Name"":""Unused2""},{""@Name"":""Threat ID"",""#text"":""2147839214""},{""@Name"":""Threat Name"",""#text"":""Backdoor:Java/WebShell.C""},{""@Name"":""Severity ID"",""#text"":""5""},{""@Name"":""Severity Name"",""#text"":""Severe""},{""@Name"":""Category ID"",""#text"":""6""},{""@Name"":""Category Name"",""#text"":""Backdoor""},{""@Name"":""FWLink"",""#text"":""https://go.microsoft.com/fwlink/?linkid=37020&amp;name=Backdoor:Java/WebShell.C&amp;threatid=2147839214&amp;enterprise=0""},{""@Name"":""Status Code"",""#text"":""3""},{""@Name"":""Status Description""},{""@Name"":""State"",""#text"":""2""},{""@Name"":""Source ID"",""#text"":""3""},{""@Name"":""Source Name"",""#text"":""Real-Time Protection""},{""@Name"":""Process Name"",""#text"":""Unknown""},{""@Name"":""Detection User""},{""@Name"":""Unused3""},{""@Name"":""Path"",""#text"":""containerfile:_C:\\inetpub\\wwwroot\\image.bmp; file:_C:\\inetpub\\wwwroot\\image.bmp-&gt;[EmbeddedEnc]-&gt;(Base64)""},{""@Name"":""Origin ID"",""#text"":""1""},{""@Name"":""Origin Name"",""#text"":""Local machine""},{""@Name"":""Execution ID"",""#text"":""1""},{""@Name"":""Execution Name"",""#text"":""Suspended""},{""@Name"":""Type ID"",""#text"":""0""},{""@Name"":""Type Name"",""#text"":""Concrete""},{""@Name"":""Pre Execution Status"",""#text"":""0""},{""@Name"":""Action ID"",""#text"":""2""},{""@Name"":""Action Name"",""#text"":""Quarantine""},{""@Name"":""Unused4""},{""@Name"":""Error Code"",""#text"":""0x00000000""},{""@Name"":""Error Description"",""#text"":""The operation completed successfully. ""},{""@Name"":""Unused5""},{""@Name"":""Post Clean Status"",""#text"":""0""},{""@Name"":""Additional Actions ID"",""#text"":""0""},{""@Name"":""Additional Actions String"",""#text"":""No additional actions required""},{""@Name"":""Remediation User"",""#text"":""NT AUTHORITY\\SYSTEM""},{""@Name"":""Unused6""},{""@Name"":""Security intelligence Version"",""#text"":""AV: 1.433.130.0, AS: 1.433.130.0, NIS: 1.433.130.0""},{""@Name"":""Engine Version"",""#text"":""AM: 1.1.25060.6, NIS: 1.1.25060.6""}]}}"
355,355,2025-07-29 18:35:07.5512368,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2332,4988,DESKTOP-5A3QN5S,4,S-1-5-18,The antimalware platform configuration changed,,,Old Value: HKLM\SOFTWARE\Microsoft\Windows Defender\SpyNet\LastMAPSFailureTimeString = 2025-07-29T17:59:19Z,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\SpyNet\LastMAPSFailureTimeString = 2025-07-29T18:35:07Z,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\SpyNet\\LastMAPSFailureTimeString = 2025-07-29T17:59:19Z""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\SpyNet\\LastMAPSFailureTimeString = 2025-07-29T18:35:07Z""}]}}"
356,356,2025-07-29 18:39:57.8412019,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2332,5736,DESKTOP-5A3QN5S,4,S-1-5-18,The antimalware platform configuration changed,,,Old Value: HKLM\SOFTWARE\Microsoft\Windows Defender\Diagnostics\CleanupComponentProgress = CleanupCompleted,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\Diagnostics\CleanupComponentProgress = CleanupMpServiceRpc,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\Diagnostics\\CleanupComponentProgress = CleanupCompleted""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\Diagnostics\\CleanupComponentProgress = CleanupMpServiceRpc""}]}}"
357,357,2025-07-29 18:39:58.3918913,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2332,5736,DESKTOP-5A3QN5S,4,S-1-5-18,The antimalware platform configuration changed,,,Old Value: HKLM\SOFTWARE\Microsoft\Windows Defender\Diagnostics\CleanupComponentProgress = CleanupMpServiceRpc,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\Diagnostics\CleanupComponentProgress = UninitializePersistedLogs,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\Diagnostics\\CleanupComponentProgress = CleanupMpServiceRpc""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\Diagnostics\\CleanupComponentProgress = UninitializePersistedLogs""}]}}"
358,358,2025-07-29 18:47:05.0627777,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2408,2620,DESKTOP-5A3QN5S,4,S-1-5-18,The antimalware platform configuration changed,,,Old Value: Default\IsServiceRunning = 0x0,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\IsServiceRunning = 0x1,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""Default\\IsServiceRunning = 0x0""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\IsServiceRunning = 0x1""}]}}"
359,359,2025-07-29 18:47:05.0669359,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2408,2620,DESKTOP-5A3QN5S,5,S-1-5-18,The antimalware platform configuration changed,,,Old Value: HKLM\SOFTWARE\Microsoft\Windows Defender\CoreService\WdConfigHash = 0xA56AE1F0,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\CoreService\WdConfigHash = 0x89DC495A,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\CoreService\\WdConfigHash = 0xA56AE1F0""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\CoreService\\WdConfigHash = 0x89DC495A""}]}}"
360,360,2025-07-29 18:47:05.0708970,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2408,2620,DESKTOP-5A3QN5S,5,S-1-5-18,The antimalware platform configuration changed,,,Old Value: HKLM\SOFTWARE\Microsoft\Windows Defender\Diagnostics\InitializingComponentProgress = InitializeMiscConfigLibrary,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\Diagnostics\InitializingComponentProgress = PostPlatformUpdate,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\Diagnostics\\InitializingComponentProgress = InitializeMiscConfigLibrary""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\Diagnostics\\InitializingComponentProgress = PostPlatformUpdate""}]}}"
361,361,2025-07-29 18:47:13.2964619,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2408,2620,DESKTOP-5A3QN5S,5,S-1-5-18,The antimalware platform configuration changed,,,Old Value: Default\ServiceStartStates = 0x0,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\ServiceStartStates = 0x1,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""Default\\ServiceStartStates = 0x0""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\ServiceStartStates = 0x1""}]}}"
362,362,2025-07-29 18:47:13.2976234,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2408,2620,DESKTOP-5A3QN5S,5,S-1-5-18,The antimalware platform configuration changed,,,Old Value: HKLM\SOFTWARE\Microsoft\Windows Defender\Diagnostics\InitializingComponentProgress = PostPlatformUpdate,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\Diagnostics\InitializingComponentProgress = LoadingEngine,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\Diagnostics\\InitializingComponentProgress = PostPlatformUpdate""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\Diagnostics\\InitializingComponentProgress = LoadingEngine""}]}}"
363,363,2025-07-29 18:47:21.8024229,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2408,2620,DESKTOP-5A3QN5S,5,S-1-5-18,The antimalware platform configuration changed,,,Old Value: HKLM\SOFTWARE\Microsoft\Windows Defender\CoreService\WdConfigHash = 0x89DC495A,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\CoreService\WdConfigHash = 0xA56AE1F0,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\CoreService\\WdConfigHash = 0x89DC495A""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\CoreService\\WdConfigHash = 0xA56AE1F0""}]}}"
364,364,2025-07-29 18:47:21.8032648,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2408,2620,DESKTOP-5A3QN5S,5,S-1-5-18,The antimalware platform configuration changed,,,Old Value: HKLM\SOFTWARE\Microsoft\Windows Defender\Diagnostics\InitializingComponentProgress = LoadingEngine,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\Diagnostics\InitializingComponentProgress = ServiceStartedSuccessfully,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\Diagnostics\\InitializingComponentProgress = LoadingEngine""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\Diagnostics\\InitializingComponentProgress = ServiceStartedSuccessfully""}]}}"
365,365,2025-07-29 18:47:23.9381148,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2408,3512,DESKTOP-5A3QN5S,5,S-1-5-18,The antimalware platform configuration changed,,,Old Value: HKLM\SOFTWARE\Microsoft\Windows Defender\ServiceStartStates = 0x1,New Value: Default\ServiceStartStates = 0x0,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\ServiceStartStates = 0x1""},{""@Name"":""New Value"",""#text"":""Default\\ServiceStartStates = 0x0""}]}}"
